"Data Source","World Development Indicators",

"Last Updated Date","2020-04-09",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Guam","GUM","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","0.039280249607502","0.0409390407391692","0.04260182237875","0.0442091569610048","0.0449375296686044","0.0455533280476938","0.0459292758985021","0.0466736106377562","0.0476985410913566","0.04809234121441","0.048490131845377","0.0469302633046209","0.0447611072134765","0.0426234551321764","0.041631288848814","0.0402304105444053","0.0383710438833963","0.0363617181355285","0.0343563828955743","0.0323483173081003","0.0303265999830271","0.0283048826579539","0.0262829553061484","0.0242612379810752","0.022239520656002","0.0202176983175627","0.0202176983175627","0.0202176983175627","0.0202176983175627","0.0202176983175627","0.0202176983175627","0.0202176983175627","0.0243664613739551","0.0243664613739551","0.0303583140196037","0.0303583140196037","0.0333543453557941","0.0348524660372555","0.0370993320193491","","","","","","","","","","","",
"Guyana","GUY","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","72.2111445263377","72.5878694760555","74.6463082950566","76.4254010587686","73.6833088440616","73.6112654743497","71.7757011429117","76.2212214707005","73.421922174651","73.4211429754742","74.6866901453764","78.3133730246735","78.831255134937","80.3333299182782","81.490552656899","75.0502994402279","73.5456087655349","73.0807734010845","71.0161826050571","70.2346463767811","71.5156691774284","71.5005250948829","109.623394155978","109.293050533196","73.4791186160393","73.0708054819634","71.6527328224497","70.2915629890527","69.5317604761536","72.6178853624908","72.7036261716188","72.7602635344473","72.4148524363704","72.1413357465454","72.0735420136291","71.9979679307266","71.7336012949245","71.7376349297273","74.901768183354","","","","","","","","","","","",
"High income","HIC","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","","672093.607388942","654711.652137056","666879.613223011","688290.649981564","669067.539513077","659939.116923362","686243.266380941","683260.817955178","677809.772826137","702651.13967627","694155.948387176","650784.89596117","639199.32656388","629732.921818848","620315.291612048","624010.507398836","627029.917083315","628022.748441023","631564.045902861","631728.889561158","612091.713559359","608732.607059244","608550.233784463","592702.001925592","589966.475293924","592944.670577152","613620.67352388","620541.020606034","608386.49737947","598340.848022982","614452.277645438","620330.43054226","617051.378006874","624430.307376293","622947.775061655","614739.341906739","621880.69312717","625152.19760955","634523.950136093","","","","","","","","","","","",
"Hong Kong SAR, China","HKG","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","20.6034519216516","20.8138356993917","20.3613856113449","20.9208544259824","23.1531113434278","22.4933371722802","25.9482752131185","30.1196035416288","33.2555819903494","33.8182982131185","36.9344375367066","42.6042939985388","48.4651029596894","52.4171381764755","57.0356617241906","61.3356125238257","68.6109868366784","73.9798791916663","82.4668494169813","87.9558350574957","92.2436390030738","97.835408533967","104.384988763428","110.4471147575","221.596033840964","391.123374355667","554.392947378962","730.545308129164","784.66902902024","788.1393427233","778.441736407689","778.150887188271","771.660687312768","765.190669998109","763.880205009548","757.020901550376","759.985123539859","759.797218272194","760.698597686163","","","","","","","","","","","",
"Honduras","HND","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","245.82634979627","245.73341296723","252.415878034332","256.884831464697","260.972190475554","265.419478808376","269.25327023504","274.256904889867","279.039177879683","284.072829345063","292.038508600234","295.343869618043","300.038622704287","305.822903704124","311.124638961327","316.020933573866","320.071789098545","319.953945199321","333.573471418628","339.624543915805","349.781457314224","352.150835753757","355.209796265601","355.799978272227","359.241423590906","360.831651495815","364.830434672702","412.957203469071","433.74344402494","315.307676700217","315.23265389128","328.480988105105","392.513986553401","333.029240908728","388.696257131116","391.744530516698","420.940869539611","441.546319210336","459.593748295074","","","","","","","","","","","",
"Heavily indebted poor countries (HIPC)","HPC","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","","30756.0864722969","31428.976087654","32643.4780997534","33723.8545591242","34619.9730756307","35007.9555335193","35638.1553412001","35738.6194469912","36481.2777133453","37029.2294118695","38402.0346153783","39067.5368182997","39888.9641137405","43602.12596214","44609.0688330379","45045.3749554723","47020.3455760043","46795.3441868722","45396.5680371751","47669.1379447294","48619.0974677144","50670.7064274574","52390.4318485789","55571.9842488939","57792.2555103113","58841.0940905888","61065.4533299963","61713.3225118724","63303.1828471841","63666.7153855946","65894.8017297271","68435.7154713573","70835.6606720188","72655.3632928321","76976.9819101359","80283.6931344079","83417.7699062207","87987.5990749086","91068.0340062905","","","","","","","","","","","",
"Croatia","HRV","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","679.44172544261","679.397418203165","739.329000341385","768.463562311287","811.975893209963","865.153350840234","943.302919731845","999.039906570123","998.251569760267","973.097602022153","929.029681317762","906.791066507057","934.383786110583","928.286210166426","908.426516359836","1036.44521582439","1047.45328452423","1082.35183874361","1352.6216874252","1499.02782774734","1580.3849023377","1685.89526870868","1801.83958730572","1860.88644031922","1775.33075146239","1843.38567022048","1820.77517567176","1854.6535273073","1778.95482311083","1784.46575473864","1871.36803141776","1967.7153831422","2045.57961937654","2164.57300956575","2184.43096909761","2212.84149171546","2364.69529592666","2433.1365352308","2367.86952228059","","","","","","","","","","","",
"Haiti","HTI","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","753.541148573882","749.546440125628","780.6234794009","815.314995652395","846.27593769476","880.519349311299","913.213860823151","949.239952754029","987.852147651232","1028.10970499089","1069.67466088682","820.364541310795","837.462349227331","850.543810061438","846.368395032771","849.905367020125","632.152478566402","640.236407492443","657.35390037449","654.221022340392","734.914865988417","755.001274495354","691.874515983677","821.725644542615","853.146899023749","858.905346651505","928.876302365622","817.477471213238","831.239286133114","839.057421188794","724.817671213009","785.12238453353","697.11544262113","653.127568775139","669.146206624433","733.451771255073","766.526050373913","862.047582636687","897.958792171282","","","","","","","","","","","",
"Hungary","HUN","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","2881.56930673282","2945.15682756053","2671.56502587529","3088.54476814087","3451.49148745945","2818.8108298862","3112.858661924","3151.19829420932","3484.19704763759","3476.25199048721","3702.10056369326","3662.35473732693","2921.33417160237","2850.47305076764","2900.53411536203","2940.10595768358","2787.37770196381","2756.86677621971","2700.04284034408","2596.05428073433","2142.33014952671","2178.80637759712","1840.26556540316","1801.28921376593","1748.245769993","1776.08455452178","2851.86258082365","2786.94384873477","2644.46120578511","2498.58235076408","2398.88851438859","2449.02008075648","2705.28162533895","2707.9255951646","2572.8810123105","2339.55462275259","2314.5236764948","2193.97269861314","2150.74118332681","","","","","","","","","","","",
"IBRD only","IBD","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","","805696.90286724","811352.104113233","834586.8045856","874416.246766767","891168.930566527","930614.896825631","973256.413112165","1012412.7452339","1060673.76573995","1076087.73583565","1061351.89223025","1045858.86249108","1104687.01400553","1152660.50303166","1193942.32121223","1224519.11290519","1259925.92130159","1290618.98417046","1357327.06731691","1392848.96392218","1395734.82949161","1373667.88335144","1359502.3068056","1348819.45921557","1331009.44415252","1372211.81742461","1382533.16581359","1374008.87575364","1348433.59233193","1347187.57690112","1385922.84529179","1405664.28820248","1451122.22814125","1562924.30918555","1665629.98207491","1759893.64646692","1838439.85003821","1895520.83210822","2000744.922283","","","","","","","","","","","",
"IDA & IBRD total","IBT","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","","878562.719487716","890172.548695383","919346.127166419","965931.504362384","992130.358902852","1023675.29824848","1072332.00822672","1108438.36321122","1158361.47533694","1187741.12702442","1170439.44732596","1147645.24711792","1205721.06525219","1258802.95623464","1304290.20518822","1338084.87165454","1377153.27971575","1411301.01547933","1483452.03863991","1525231.21203041","1535645.52720918","1520975.75686399","1513346.20654506","1508521.43822681","1492288.89362069","1541006.54589321","1561179.37973822","1552867.7894721","1529891.08772289","1530193.42772548","1580223.76559562","1605178.04615487","1648438.20979181","1771111.42487963","1879892.46722928","1980106.0903708","2063331.71278921","2125272.80369253","2234393.52480229","","","","","","","","","","","",
"IDA total","IDA","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","","72865.8166204759","78820.4445821494","84759.3225808185","91515.2575956166","100961.428336326","93060.4014228452","99075.5951145591","96025.6179773224","97687.7095969818","111653.391188773","109087.555095714","101786.384626838","101034.051246656","106142.453202976","110347.883975992","113565.758749347","117227.358414162","120682.031308873","126124.971323003","132382.248108234","139910.697717564","147307.873512547","153843.899739468","159701.979011237","161279.449468169","168794.728468601","178646.21392463","178858.913718462","181457.495390961","183005.850824365","194300.920303834","199513.75795239","197315.981650558","208187.115694084","214262.485154375","220212.443903873","224891.862751003","229751.971584301","233648.602519296","","","","","","","","","","","",
"IDA blend","IDB","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","","34434.0320796008","40067.9255791694","45237.0774323215","51340.4655254421","59999.0380591212","51130.6849494086","56385.5658672607","52443.672157217","53240.2066488348","66710.3625704026","62626.6442258941","54969.2982290687","53264.6463610276","57217.2240746503","60362.9059541615","62357.8637896994","65405.0022276684","65390.3683514492","69224.4664216607","74626.5498803126","80232.7407924377","84944.7054791112","88879.0466628133","91763.4834187152","90090.8540893685","95336.6621937429","102878.457521021","101260.666309747","101250.819169703","100884.432831187","109268.5672404","112570.832323979","107458.005731068","115385.161784555","118080.503941025","120476.347275931","121931.875950434","121800.644031144","123612.480494285","","","","","","","","","","","",
